test_name,start_time,end_time,cfg_if_txqlen,cfg_use_uring,cfg_parallel,cfg_poll_trigger,cfg_poll_timeout,cfg_queue_depth,cfg_buffer_size,cpu_affinity,reads_cnt,reads_success,reads_failed,writes_cnt,writes_success,writes_failed,syscall_cnt,real,cpu_time,user,sys,cpu_percent,iops_nat1,iopcpus_nat1,eth1_tx_packets,eth1_tx_bytes,eth1_tx_errors,eth1_tx_drops,eth1_tx_overrun,eth1_rx_packets,eth1_rx_bytes,eth1_rx_errors,eth1_rx_drops,eth1_rx_overrun,eth1_pps,eth1_bps,eth1_bitps,eth1_packet_loss,nat1_tx_packets,nat1_tx_bytes,nat1_tx_errors,nat1_tx_drops,nat1_tx_overrun,nat1_rx_packets,nat1_rx_bytes,nat1_rx_errors,nat1_rx_drops,nat1_rx_overrun,nat1_pps,nat1_bps,nat1_bitps,nat1_packet_loss,eth2_tx_packets,eth2_tx_bytes,eth2_tx_errors,eth2_tx_drops,eth2_tx_overrun,eth2_rx_packets,eth2_rx_bytes,eth2_rx_errors,eth2_rx_drops,eth2_rx_overrun,eth2_pps,eth2_bps,eth2_bitps,eth2_packet_loss,context_switches,voluntary_context_switches,involuntary_context_switches
liburing1_100BPL_750M_100Mbit_tcp,222078.135482399,222141.339488651,1000,2,0,1000,1000,1,2048,0,1010029,1010029,0,1010029,1010029,0,2020058,63.204006,28.561975,11.371411,17.190564,45,31000,70000,338516,22343550,0,0,0,671512,830807885,0,0,0,10000,13144000,105152000,0.00,1010029,839011191,0,0,0,1010029,839011191,0,0,0,15000,13274000,106192000,0.00,671505,830798299,0,0,0,338522,22343922,0,0,0,10000,13144000,105152000,0.00,265592,264956,636
liburing1_100BPL_750M_100Mbit_tcp,222143.344637732,222206.551663736,1000,2,0,1000,1000,1,2048,0,1020224,1020224,0,1020224,1020224,0,2040448,63.207026,28.411848,10.100007,18.311841,44,32000,71000,344721,22752624,0,0,0,675500,831051010,0,0,0,10000,13148000,105184000,0.00,1020224,839520744,0,0,0,1020224,839520744,0,0,0,16000,13282000,106256000,0.00,675494,831041670,0,0,0,344728,22753038,0,0,0,10000,13147000,105176000,0.00,268182,267925,257
liburing1_100BPL_750M_100Mbit_tcp,222208.556556426,222272.110052582,1000,2,0,1000,1000,1,2048,0,1022035,1022035,0,1022035,1022035,0,2044070,63.553496,28.485391,11.343833,17.141558,44,32000,71000,345218,22785659,0,0,0,676816,831144711,0,0,0,10000,13077000,104616000,0.00,1022035,839622042,0,0,0,1022035,839622042,0,0,0,16000,13211000,105688000,0.00,676805,831130401,0,0,0,345224,22786031,0,0,0,10000,13077000,104616000,0.00,267729,267497,232
liburing1_200BPL_750M_100Mbit_tcp,222278.124645138,222341.982036224,1000,2,0,1000,1000,1,2048,0,912907,912906,1,912906,912906,0,1825813,63.857391,20.354194,4.722485,15.631709,31,28000,89000,284224,18760111,0,0,0,628682,827970532,0,0,0,9000,12966000,103728000,0.00,912906,833950055,0,0,0,912906,833950055,0,0,0,14000,13059000,104472000,0.00,628670,827954628,0,0,0,284228,18760375,0,0,0,9000,12965000,103720000,0.00,152861,152589,272
liburing1_200BPL_750M_100Mbit_tcp,222343.986921969,222407.198119394,1000,2,0,1000,1000,1,2048,0,950582,950582,0,950582,950582,0,1901164,63.211197,23.802947,7.868225,15.934722,37,30000,79000,305141,20140771,0,0,0,645438,829079259,0,0,0,10000,13116000,104928000,0.00,950582,835912128,0,0,0,950582,835912128,0,0,0,15000,13224000,105792000,0.00,645436,829072911,0,0,0,305149,20141227,0,0,0,10000,13115000,104920000,0.00,201608,201143,465
liburing1_200BPL_750M_100Mbit_tcp,222409.203162088,222472.403109840,1000,2,0,1000,1000,1,2048,0,905053,905053,0,905053,905053,0,1810106,63.199947,20.558693,8.684093,11.874600,32,28000,88000,276554,18254066,0,0,0,628497,827964761,0,0,0,9000,13100000,104800000,0.00,905053,833548265,0,0,0,905053,833548265,0,0,0,14000,13189000,105512000,0.00,628489,827952201,0,0,0,276560,18254414,0,0,0,9000,13100000,104800000,0.00,136308,136273,35
liburing1_200BPL_750M_100Mbit_tcp,222474.408191215,222537.609935640,1000,2,0,1000,1000,1,2048,0,889102,889102,0,889102,889102,0,1778204,63.201744,20.90516,6.121,14.90395,31,28000,88000,259410,17122576,0,0,0,629692,828039201,0,0,0,9000,13101000,104808000,0.00,889102,832714445,0,0,0,889102,832714445,0,0,0,14000,13175000,105400000,0.00,629687,828029935,0,0,0,259416,17122924,0,0,0,9000,13101000,104808000,0.00,168664,168509,155
liburing1_200BPL_750M_100Mbit_tcp,222539.615107994,222602.816679770,1000,2,0,1000,1000,1,2048,0,937255,937255,0,937255,937255,0,1874510,63.201571,23.421055,8.118967,15.302088,37,29000,80000,290030,19143318,0,0,0,647222,829200187,0,0,0,10000,13120000,104960000,0.00,937255,835222181,0,0,0,937255,835222181,0,0,0,14000,13215000,105720000,0.00,647216,829190879,0,0,0,290036,19143690,0,0,0,10000,13119000,104952000,0.00,228333,228234,99
liburing1_400BPL_750M_100Mbit_tcp,222608.832583733,222672.37432398,1000,2,0,1000,1000,1,2048,0,818594,818593,1,818593,818593,0,1637187,63.204848,18.415915,4.790140,13.625775,29,25000,88000,194303,12825274,0,0,0,624291,827694579,0,0,0,9000,13095000,104760000,0.00,818593,829059581,0,0,0,818593,829059581,0,0,0,12000,13117000,104936000,0.00,624283,827680995,0,0,0,194307,12825514,0,0,0,9000,13095000,104760000,0.00,191179,191068,111
liburing1_400BPL_750M_100Mbit_tcp,222674.42316129,222737.248204873,1000,2,0,1000,1000,1,2048,0,862825,862825,0,862825,862825,0,1725650,63.205888,19.376742,6.499414,12.877328,30,27000,89000,237297,15662578,0,0,0,625527,827754045,0,0,0,9000,13096000,104768000,0.00,862825,831337187,0,0,0,862825,831337187,0,0,0,13000,13153000,105224000,0.00,625520,827741975,0,0,0,237301,15662818,0,0,0,9000,13096000,104768000,0.00,183405,183343,62
liburing1_400BPL_750M_100Mbit_tcp,222739.253015257,222802.902367781,1000,2,0,1000,1000,1,2048,0,822945,822945,0,822945,822945,0,1645890,63.649352,18.760866,7.521190,11.239676,29,25000,87000,198956,13132769,0,0,0,623990,827676468,0,0,0,9000,13003000,104024000,0.00,822945,829288037,0,0,0,822945,829288037,0,0,0,12000,13029000,104232000,0.00,623979,827660870,0,0,0,198960,13133009,0,0,0,9000,13003000,104024000,0.00,195874,195809,65
liburing1_400BPL_750M_100Mbit_tcp,222804.907470488,222868.117306100,1000,2,0,1000,1000,1,2048,0,880039,880039,0,880039,880039,0,1760078,63.209835,19.969821,6.305664,13.664157,31,27000,88000,254103,16772064,0,0,0,625936,827786623,0,0,0,9000,13096000,104768000,0.00,880039,832238237,0,0,0,880039,832238237,0,0,0,13000,13166000,105328000,0.00,625926,827772515,0,0,0,254107,16772328,0,0,0,9000,13095000,104760000,0.00,159661,159535,126
liburing1_400BPL_750M_100Mbit_tcp,222870.122912624,222933.798357800,1000,2,0,1000,1000,1,2048,0,866204,866204,0,866204,866204,0,1732408,63.675445,18.678566,5.529855,13.148711,29,27000,92000,240033,15844078,0,0,0,626169,827814473,0,0,0,9000,13000000,104000000,0.00,866204,831531875,0,0,0,866204,831531875,0,0,0,13000,13059000,104472000,0.00,626161,827802265,0,0,0,240039,15844426,0,0,0,9000,13000000,104000000,0.00,162156,162097,59
liburing1_800BPL_750M_100Mbit_tcp,222939.813433125,223003.81097708,1000,2,0,1000,1000,1,2048,0,843447,843446,1,843446,843446,0,1686893,63.267664,19.638669,6.850791,12.787878,31,26000,85000,240476,15872584,0,0,0,602971,826273767,0,0,0,9000,13060000,104480000,0.00,843446,830338137,0,0,0,843446,830338137,0,0,0,13000,13124000,104992000,0.00,602965,826263211,0,0,0,240480,15872824,0,0,0,9000,13059000,104472000,0.00,168742,168705,37
liburing1_800BPL_750M_100Mbit_tcp,223005.86277849,223068.299205760,1000,2,0,1000,1000,1,2048,0,844178,844178,0,844178,844178,0,1688356,63.212927,18.429833,10.692008,7.737825,29,26000,91000,241928,15968535,0,0,0,602248,826227351,0,0,0,9000,13070000,104560000,0.00,844178,830377574,0,0,0,844178,830377574,0,0,0,13000,13136000,105088000,0.00,602244,826218351,0,0,0,241934,15968883,0,0,0,9000,13070000,104560000,0.00,166044,166004,40
liburing1_800BPL_750M_100Mbit_tcp,223070.304246379,223133.514133039,1000,2,0,1000,1000,1,2048,0,838848,838848,0,838848,838848,0,1677696,63.209886,17.891388,9.818990,8.72398,28,26000,93000,236986,15642318,0,0,0,601862,826200725,0,0,0,9000,13070000,104560000,0.00,838848,830099267,0,0,0,838848,830099267,0,0,0,13000,13132000,105056000,0.00,601855,826187183,0,0,0,236992,15642666,0,0,0,9000,13070000,104560000,0.00,163234,163140,94
liburing1_800BPL_750M_100Mbit_tcp,223135.518874769,223198.723839057,1000,2,0,1000,1000,1,2048,0,817639,817639,0,817639,817639,0,1635278,63.204964,19.230332,7.481155,11.749177,30,25000,85000,215511,14224692,0,0,0,602126,826204107,0,0,0,9000,13072000,104576000,0.00,817639,828982033,0,0,0,817639,828982033,0,0,0,12000,13115000,104920000,0.00,602119,826190565,0,0,0,215517,14225040,0,0,0,9000,13071000,104568000,0.00,184609,184382,227
liburing1_800BPL_750M_100Mbit_tcp,223200.729310659,223264.300302236,1000,2,0,1000,1000,1,2048,0,806018,806018,0,806018,806018,0,1612036,63.570991,19.899210,8.187518,11.711692,31,25000,81000,203267,13416432,0,0,0,602752,826244448,0,0,0,9000,12997000,103976000,0.00,806018,828376658,0,0,0,806018,828376658,0,0,0,12000,13030000,104240000,0.00,602745,826234058,0,0,0,203271,13416672,0,0,0,9000,12997000,103976000,0.00,194114,194057,57
liburing1_1200BPL_750M_100Mbit_tcp,223270.314831066,223333.536300612,1000,2,0,1000,1000,1,2048,0,762350,762349,1,762349,762349,0,1524699,63.221469,17.720718,10.408979,7.311739,28,24000,86000,170427,11249181,0,0,0,591921,825534554,0,0,0,9000,13057000,104456000,0.00,762349,826110963,0,0,0,762349,826110963,0,0,0,12000,13067000,104536000,0.00,591912,825519264,0,0,0,170432,11249463,0,0,0,9000,13057000,104456000,0.00,202949,202911,38
liburing1_1200BPL_750M_100Mbit_tcp,223335.541157616,223398.752527999,1000,2,0,1000,1000,1,2048,0,882183,882183,0,882183,882183,0,1764366,63.211370,17.398435,3.218122,14.180313,27,27000,101000,289732,19123289,0,0,0,592451,825564214,0,0,0,9000,13060000,104480000,0.00,882183,832337037,0,0,0,882183,832337037,0,0,0,13000,13167000,105336000,0.00,592440,825548840,0,0,0,289736,19123553,0,0,0,9000,13060000,104480000,0.00,145395,145364,31
liburing1_1200BPL_750M_100Mbit_tcp,223400.757032427,223463.961163418,1000,2,0,1000,1000,1,2048,0,826802,826802,0,826802,826802,0,1653604,63.204130,18.496643,3.57605,15.439038,29,26000,89000,234588,15483534,0,0,0,592213,825543936,0,0,0,9000,13061000,104488000,0.00,826802,829452356,0,0,0,826802,829452356,0,0,0,13000,13123000,104984000,0.00,592208,825535238,0,0,0,234593,15483816,0,0,0,9000,13061000,104488000,0.00,174918,174718,200
liburing1_1200BPL_750M_100Mbit_tcp,223465.966390818,223529.181564685,1000,2,0,1000,1000,1,2048,0,822205,822205,0,822205,822205,0,1644410,63.215173,19.601343,4.818138,14.783205,31,26000,83000,230038,15183556,0,0,0,592168,825550913,0,0,0,9000,13059000,104472000,0.00,822206,829223681,0,0,0,822205,829223629,0,0,0,13000,13117000,104936000,0.00,592160,825538777,0,0,0,230043,15183862,0,0,0,9000,13059000,104472000,0.00,189375,188825,550
liburing1_1200BPL_750M_100Mbit_tcp,223531.186660809,223594.385525617,1000,2,0,1000,1000,1,2048,0,784718,784718,0,784718,784718,0,1569436,63.198864,19.555241,8.978331,10.576910,30,24000,80000,192443,12702514,0,0,0,592274,825566124,0,0,0,9000,13063000,104504000,0.00,784718,827282700,0,0,0,784718,827282700,0,0,0,12000,13090000,104720000,0.00,592265,825550586,0,0,0,192448,12702796,0,0,0,9000,13062000,104496000,0.00,198567,198522,45
liburing1_1448BPL_750M_100Mbit_tcp,223600.400256629,223663.607069628,1000,2,0,1000,1000,1,2048,0,736304,736303,1,736303,736303,0,1472607,63.206812,14.17801,6.229251,7.788550,22,23000,105000,193144,12748506,0,0,0,543160,822314361,0,0,0,8000,13010000,104080000,0.00,736303,824754655,0,0,0,736303,824754655,0,0,0,11000,13048000,104384000,0.00,543152,822302249,0,0,0,193148,12748774,0,0,0,8000,13009000,104072000,0.00,95101,95051,50
liburing1_1448BPL_750M_100Mbit_tcp,223665.612201235,223728.819172618,1000,2,0,1000,1000,1,2048,0,691335,691335,0,691335,691335,0,1382670,63.206971,12.252570,5.142401,7.110169,19,21000,112000,148181,9780755,0,0,0,543154,822306748,0,0,0,8000,13009000,104072000,0.00,691335,822408861,0,0,0,691335,822408861,0,0,0,10000,13011000,104088000,0.00,543148,822294720,0,0,0,148185,9780971,0,0,0,8000,13009000,104072000,0.00,95316,95273,43
liburing1_1448BPL_750M_100Mbit_tcp,223730.823956585,223794.37475719,1000,2,0,1000,1000,1,2048,0,721043,721043,0,721043,721043,0,1442086,63.213519,13.434796,0.924594,12.510202,21,22000,107000,177878,11741260,0,0,0,543167,822324960,0,0,0,8000,13008000,104064000,0.00,721043,823971582,0,0,0,721043,823971582,0,0,0,11000,13034000,104272000,0.00,543159,822312848,0,0,0,177880,11741392,0,0,0,8000,13008000,104064000,0.00,96072,95932,140
liburing1_1448BPL_750M_100Mbit_tcp,223796.42541505,223859.256224671,1000,2,0,1000,1000,1,2048,0,726040,726040,0,726040,726040,0,1452080,63.213683,13.536431,4.810497,8.725934,21,22000,107000,182887,12071326,0,0,0,543152,822303718,0,0,0,8000,13008000,104064000,0.00,726040,824210598,0,0,0,726040,824210598,0,0,0,11000,13038000,104304000,0.00,543146,822291690,0,0,0,182892,12071608,0,0,0,8000,13008000,104064000,0.00,96843,96829,14
liburing1_1448BPL_750M_100Mbit_tcp,223861.260721609,223924.815633608,1000,2,0,1000,1000,1,2048,0,694332,694332,0,694332,694332,0,1388664,63.554911,12.656026,1.573870,11.82156,19,21000,109000,151167,9978212,0,0,0,543167,822322063,0,0,0,8000,12938000,103504000,0.00,694332,822579591,0,0,0,694332,822579591,0,0,0,10000,12943000,103544000,0.00,543161,822308563,0,0,0,151172,9978470,0,0,0,8000,12938000,103504000,0.00,105176,105130,46
liburing1_1448BPL_750M_100Mbit_tcp,55764.315730687,55795.80510308,1000,0,0,1000,1000,64444,2048,0,292343,261961,30382,261961,261961,0,554304,30.764779,2.736468,0.309154,2.427314,8,17000,191000,12,712,0,0,0,261955,390293123,0,0,0,8000,12686000,101488000,0.00,261961,386626129,0,0,0,261961,386626129,0,0,0,8000,12567000,100536000,0.00,261950,390287121,0,0,0,11,670,0,0,0,8000,12686000,101488000,0.00,30385,30380,5
liburing1_1448BPL_750M_100Mbit_tcp,55797.85356583,55797.644858910,1000,0,0,1000,1000,64444,2048,0,2644,2352,292,2352,2352,0,4996,0.559502,0.24443,0.1663,0.22780,4,0,0,9,586,0,0,0,2343,3475587,0,0,0,0,0,0,0.00,2352,3443245,0,0,0,2352,3443245,0,0,0,0,0,0,0.00,2343,3475587,0,0,0,9,586,0,0,0,0,0,0,0.00,291,291,0
liburing1_1448BPL_750M_100Mbit_tcp,56039.580422930,56046.779232439,1000,0,0,1000,1000,64444,2048,0,66591,59656,6935,59656,59656,0,126247,7.198809,0.574652,0.68972,0.505680,7,16000,207000,11,670,0,0,0,59649,88857207,0,0,0,8000,12344000,98752000,0.00,59656,88022525,0,0,0,59656,88022525,0,0,0,8000,12228000,97824000,0.00,59648,88855717,0,0,0,11,670,0,0,0,8000,12344000,98752000,0.00,6934,6934,0
liburing1_1448BPL_750M_100Mbit_tcp,56293.451736273,56305.385663491,1000,0,0,1000,1000,64444,2048,0,112129,100445,11684,100445,100445,0,212574,11.933927,1.74566,0.141642,0.932924,9,16000,187000,11,670,0,0,0,100438,149634241,0,0,0,8000,12539000,100312000,0.00,100445,148228513,0,0,0,100445,148228513,0,0,0,8000,12421000,99368000,0.00,100436,149631261,0,0,0,11,670,0,0,0,8000,12539000,100312000,0.00,11693,11681,12
liburing1_1448BPL_750M_100Mbit_tcp,56392.302452704,56393.973526526,1000,0,0,1000,1000,64444,2048,0,13295,11900,1395,11900,11900,0,25195,1.671073,0.124443,0.9305,0.115138,7,14000,191000,9,586,0,0,0,11891,17702107,0,0,0,7000,10593000,84744000,0.00,11900,17536093,0,0,0,11900,17536093,0,0,0,7000,10494000,83952000,0.00,11891,17702107,0,0,0,9,586,0,0,0,7000,10593000,84744000,0.00,1395,1395,0
test1,56570.180371518,56633.388748142,1000,0,0,1000,1000,1,2048,0,606133,543151,62982,543151,543151,0,1149284,63.208376,6.348528,0.732481,5.616047,10,17000,171000,17,1374,0,0,0,543140,809253386,0,0,0,8000,12803000,102424000,0.00,543151,801650394,0,0,0,543151,801650394,0,0,0,8000,12682000,101456000,0.00,543132,809240018,0,0,0,18,1416,0,0,0,8000,12802000,102416000,0.00,62982,62975,7
test1,56635.393440953,56698.596257254,1000,0,0,1000,1000,1,2048,0,606158,543151,63007,543151,543151,0,1149309,63.202816,4.905704,0.919950,3.985754,7,17000,221000,16,1331,0,0,0,543139,809253347,0,0,0,8000,12804000,102432000,0.00,543151,801650396,0,0,0,543151,801650396,0,0,0,8000,12683000,101464000,0.00,543131,809241427,0,0,0,16,1331,0,0,0,8000,12804000,102432000,0.00,62998,62995,3
test1,56700.601176386,56763.807578711,1000,0,0,1000,1000,1,2048,0,606139,543151,62988,543151,543151,0,1149290,63.206402,5.651078,0.760565,4.890513,8,17000,192000,16,1331,0,0,0,543139,809253345,0,0,0,8000,12803000,102424000,0.00,543151,801650394,0,0,0,543151,801650394,0,0,0,8000,12683000,101464000,0.00,543130,809241383,0,0,0,15,1289,0,0,0,8000,12803000,102424000,0.00,62990,62984,6
test1,56765.812419713,56829.23717224,1000,0,0,1000,1000,1,2048,0,606109,543151,62958,543151,543151,0,1149260,63.211297,5.316246,0.773100,4.543146,8,17000,204000,16,1331,0,0,0,543139,809253345,0,0,0,8000,12802000,102416000,0.00,543151,801650394,0,0,0,543151,801650394,0,0,0,8000,12682000,101456000,0.00,543131,809241425,0,0,0,16,1331,0,0,0,8000,12802000,102416000,0.00,62955,62954,1
test1,56831.28824460,56894.233478926,1000,0,0,1000,1000,1,2048,0,606112,543152,62960,543152,543152,0,1149264,63.204654,5.37005,0.842205,4.194800,7,17000,215000,16,1333,0,0,0,543140,809254837,0,0,0,8000,12803000,102424000,0.00,543152,801651874,0,0,0,543152,801651874,0,0,0,8000,12683000,101464000,0.00,543131,809242875,0,0,0,15,1291,0,0,0,8000,12803000,102424000,0.00,62958,62957,1
test1,84461.850209264,84525.210505936,1000,0,0,1000,1000,1,2048,1,606156,543151,63005,543151,543151,0,1149307,63.360296,7.831824,0.891637,6.940187,12,17000,138000,18,1417,0,0,0,543141,809253430,0,0,0,8000,12772000,102176000,0.00,543151,801650397,0,0,0,543151,801650397,0,0,0,8000,12652000,101216000,0.00,543132,809241468,0,0,0,17,1375,0,0,0,8000,12772000,102176000,0.00,63000,62993,7
test1,84527.215570797,84590.421595552,1000,0,0,1000,1000,1,2048,1,606148,543151,62997,543151,543151,0,1149299,63.206024,5.945722,0.769653,5.176069,9,17000,182000,17,1376,0,0,0,543140,809253386,0,0,0,8000,12803000,102424000,0.00,543151,801650396,0,0,0,543151,801650396,0,0,0,8000,12683000,101464000,0.00,543130,809241382,0,0,0,15,1292,0,0,0,8000,12803000,102424000,0.00,62992,62984,8
test1,84592.426392828,84655.624155209,1000,0,0,1000,1000,1,2048,1,606405,543154,63251,543154,543154,0,1149559,63.197762,6.53916,0.799722,5.254194,9,17000,179000,17,1375,0,0,0,543143,809255008,0,0,0,8000,12805000,102440000,0.00,543154,801651975,0,0,0,543154,801651975,0,0,0,8000,12684000,101472000,0.00,543134,809243046,0,0,0,16,1333,0,0,0,8000,12805000,102440000,0.00,63220,63206,14
test1,84657.628764107,84720.842375284,1000,0,0,1000,1000,1,2048,1,606385,543152,63233,543152,543152,0,1149537,63.213611,6.689253,0.832689,5.856564,10,17000,162000,17,1375,0,0,0,543141,809254878,0,0,0,8000,12802000,102416000,0.00,543152,801651873,0,0,0,543152,801651873,0,0,0,8000,12681000,101448000,0.00,543130,809241384,0,0,0,15,1291,0,0,0,8000,12801000,102408000,0.00,63174,63157,17
test1,84722.847299581,84786.50042789,1000,0,0,1000,1000,1,2048,1,606139,543153,62986,543153,543153,0,1149292,63.202743,5.988866,0.661222,5.327644,9,17000,181000,17,1375,0,0,0,543142,809253517,0,0,0,8000,12804000,102432000,0.00,543153,801650498,0,0,0,543153,801650498,0,0,0,8000,12683000,101464000,0.00,543132,809240065,0,0,0,16,1333,0,0,0,8000,12804000,102432000,0.00,63030,62980,50
test1,89306.494099762,89369.848371428,1000,0,0,1000,1000,1,2048,0,606506,543151,63355,543151,543151,0,1149657,63.354271,5.631106,0.773261,4.857845,8,17000,192000,16,1334,0,0,0,543139,809253344,0,0,0,8000,12773000,102184000,0.00,543151,801650396,0,0,0,543151,801650396,0,0,0,8000,12653000,101224000,0.00,543129,809239892,0,0,0,15,1292,0,0,0,8000,12773000,102184000,0.00,63303,63298,5
test1,89371.853119856,89435.65308231,1000,0,0,1000,1000,1,2048,0,606417,543152,63265,543152,543152,0,1149569,63.212188,5.880863,0.722652,5.158211,9,17000,184000,17,1375,0,0,0,543141,809254877,0,0,0,8000,12802000,102416000,0.00,543152,801651872,0,0,0,543152,801651872,0,0,0,8000,12681000,101448000,0.00,543132,809242915,0,0,0,16,1333,0,0,0,8000,12802000,102416000,0.00,63212,63210,2
test1,89437.70170981,89500.290803385,1000,0,0,1000,1000,1,2048,0,606494,543151,63343,543151,543151,0,1149645,63.220632,5.286302,0.765002,4.521300,8,17000,205000,17,1374,0,0,0,543140,809253386,0,0,0,8000,12800000,102400000,0.00,543151,801650394,0,0,0,543151,801650394,0,0,0,8000,12680000,101440000,0.00,543130,809239934,0,0,0,16,1332,0,0,0,8000,12800000,102400000,0.00,63299,63298,1
test1,89502.295554326,89565.501821083,1000,0,0,1000,1000,1,2048,0,606120,543151,62969,543151,543151,0,1149271,63.206266,5.156403,0.642528,4.513875,8,17000,210000,17,1374,0,0,0,543140,809253386,0,0,0,8000,12803000,102424000,0.00,543151,801650394,0,0,0,543151,801650394,0,0,0,8000,12683000,101464000,0.00,543130,809241382,0,0,0,15,1290,0,0,0,8000,12803000,102424000,0.00,62968,62964,4
test1,89567.506733494,89630.702316860,1000,0,0,1000,1000,1,2048,0,606124,543151,62973,543151,543151,0,1149275,63.195583,5.125083,0.678997,4.446086,8,17000,211000,17,1375,0,0,0,543140,809253388,0,0,0,8000,12805000,102440000,0.00,543151,801650397,0,0,0,543151,801650397,0,0,0,8000,12685000,101480000,0.00,543131,809241426,0,0,0,16,1333,0,0,0,8000,12805000,102440000,0.00,62970,62965,5
test1,113074.445813008,113137.796969613,1000,0,0,1000,1000,1,2048,0,606203,543151,63052,543151,543151,0,1149354,63.351156,5.476096,0.745805,4.730291,8,17000,198000,17,1377,0,0,0,543140,809253387,0,0,0,8000,12774000,102192000,0.00,543151,801650398,0,0,0,543151,801650398,0,0,0,8000,12654000,101232000,0.00,543132,809241467,0,0,0,17,1377,0,0,0,8000,12773000,102184000,0.00,63049,63038,11
test1,113139.801880341,113203.14879993,1000,0,0,1000,1000,1,2048,0,606149,543151,62998,543151,543151,0,1149300,63.212999,5.221797,0.702196,4.519601,8,17000,208000,16,1331,0,0,0,543139,809253346,0,0,0,8000,12802000,102416000,0.00,543151,801650395,0,0,0,543151,801650395,0,0,0,8000,12681000,101448000,0.00,543131,809241426,0,0,0,16,1331,0,0,0,8000,12802000,102416000,0.00,62993,62988,5
test1,113205.20464209,113268.231568260,1000,0,0,1000,1000,1,2048,0,606347,543151,63196,543151,543151,0,1149498,63.211104,5.376609,0.735732,4.640877,8,17000,202000,16,1333,0,0,0,543139,809253341,0,0,0,8000,12802000,102416000,0.00,543151,801650392,0,0,0,543151,801650392,0,0,0,8000,12682000,101456000,0.00,543130,809241379,0,0,0,15,1291,0,0,0,8000,12802000,102416000,0.00,63155,63152,3
